"EEQFX     ",tEarnCode,"3PS  ",M,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,ADJUS,R,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"AUTO ",M,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"BCOM ",C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"BEV  ",R,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,BONUS,B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"BUI  ",M,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"CELL ",M,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,COLA,M,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,DMIMP,M,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"DT   ",O,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,EPR,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"FLMA ",V,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,FLOAT,R,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,GTIMP,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"GYM  ",M,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"HBO  ",B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"HOL  ",R,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,HOLOT,O,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"HPB  ",B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,HSAER,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,IMPUT,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"JURY ",R,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"LON  ",W,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"MIL  ",R,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"MPD  ",M,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"MVA  ",M,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"OT   ",O,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,OTC,O,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"PAB  ",M,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"PLN  ",R,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"PLOT ",O,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"PTO  ",R,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"REG  ",R,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,REIMB,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,RETOT,O,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,RETRO,R,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"RSUU ",M,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"S3HW ",O,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"S3LN ",R,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,S3LOT,O,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"S3OT ",O,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,S3REG,R,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,S3SAL,R,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"SCOM ",C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"SICK ",S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,SIFL,M,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"SVRA ",E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"SVRT ",E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,TFBEN,M,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,TWOP,X,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"TWP  ",R,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"UNIF ",M,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EEQFX     ",tEarnCode,"VAC  ",R,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
